date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
2017-06-09,2017,6,9,2,0,0,-4.786,0.869,0.562,0.168,0.848,1.071,-0.161,-0.91,0.768,1.147,-0.689,-0.458,-0.838,1.154,-0.613,-0.541,-0.177,-0.741,1.137,-0.396,-1.404
2017-06-12,2017,6,12,2,0,0,0.284,1.058,0.365,0.218,0.817,-0.365,1.131,-0.766,-1.921,-0.351,1.128,-0.777,-0.538,-0.403,1.139,-0.736,-0.659,-0.45,-0.696,1.146,-0.357
2017-06-13,2017,6,13,2,0,0,2.216,1.008,0.429,0.172,0.873,-0.89,-0.192,1.082,-0.534,-0.834,-0.275,1.109,-0.675,-0.388,-0.748,1.136,-1.155,1.151,-0.493,-0.657,0.573
2017-06-14,2017,6,14,2,0,0,-0.113,0.694,0.206,-0.198,0.313,-0.795,-0.327,1.123,3.767,0.725,-1.141,0.416,4.275,0.957,0.081,-1.038,4.81,0.772,0.358,-1.13,-1.278
2017-06-15,2017,6,15,2,0,0,0.757,0.584,0.05,-0.239,0.295,0.273,-1.108,0.836,6.853,0.167,0.906,-1.073,0.578,-1.047,0.945,0.103,-0.972,-0.679,1.148,-0.469,-6.288
2017-06-16,2017,6,16,2,0,0,-1.772,0.552,0.04,0.093,0.319,-0.602,1.154,-0.552,1.85,1.085,-0.884,-0.201,-2.032,-1.063,0.142,0.922,0.592,-0.947,-0.099,1.046,0.032
2017-06-19,2017,6,19,2,0,0,-1.406,0.573,0.04,0.199,0.339,0.517,-1.153,0.635,-1.102,0.436,0.708,-1.144,-0.501,-0.618,-0.535,1.154,2.247,-0.835,-0.274,1.108,2.974
2017-06-20,2017,6,20,2,0,0,-1.19,0.577,0.044,0.36,0.073,0.757,0.376,-1.134,0.483,-0.894,-0.187,1.08,-7.567,1.133,-0.76,-0.373,7.491,0.882,-1.086,0.204,3.383
2017-06-21,2017,6,21,2,0,0,0.545,0.6,0.009,0.168,0.265,-0.284,1.111,-0.827,-8.503,-1.149,0.478,0.671,1.018,-1.082,0.89,0.193,0.335,1.075,-0.172,-0.903,-0.424
2017-06-22,2017,6,22,2,0,0,1.207,0.657,0.091,-0.05,0.311,1.152,-0.642,-0.51,-0.693,-0.831,-0.279,1.11,1.275,0.608,-1.154,0.546,-0.055,1.059,-0.131,-0.928,-1.396
2017-06-23,2017,6,23,2,0,0,0.261,0.623,0.128,-0.17,0.124,-0.888,1.083,-0.196,-0.102,0.836,-1.108,0.272,3.751,0.112,0.939,-1.051,0.87,0.683,0.465,-1.148,-2.228
2017-06-26,2017,6,26,2,0,0,-2.437,0.732,0.209,0.08,0.478,0.919,-1.065,0.146,-0.64,1.117,-0.306,-0.811,-0.453,-0.437,-0.707,1.144,-3.308,-1.145,0.703,0.442,-1.483
2017-06-27,2017,6,27,2,0,0,-3.872,0.797,0.25,0.494,0.512,0.647,0.505,-1.152,-0.141,0.863,0.233,-1.096,-1.568,1.109,-0.275,-0.834,2.99,-1.11,0.281,0.829,0.752
2017-06-28,2017,6,28,2,0,0,1.228,0.832,0.189,0.415,0.643,-1.15,0.668,0.481,-1.706,-1.118,0.809,0.309,-0.749,-0.954,1.041,-0.087,-0.542,0.115,-1.053,0.938,1.722
2017-06-29,2017,6,29,2,0,0,-2.733,0.9,0.261,0.43,0.65,0.868,-1.093,0.225,0.089,0.35,-1.128,0.778,0.283,1.079,-0.896,-0.182,-0.586,-0.715,1.143,-0.428,2.25
2017-06-30,2017,6,30,2,0,1,-0.581,0.739,0.342,0.164,0.481,-0.767,1.131,-0.364,0.64,-0.051,1.024,-0.974,1.602,-0.748,1.136,-0.388,0.163,-0.502,-0.65,1.152,-0.371
2017-07-03,2017,7,3,3,0,0,-4.997,0.976,0.443,0.657,0.517,0.785,-1.126,0.341,-0.814,1.0,-1.0,-0.0,-1.858,-0.386,-0.749,1.136,-0.389,-1.15,0.662,0.488,2.603
2017-07-05,2017,7,5,3,0,0,-6.148,1.065,0.51,0.885,0.651,0.645,0.507,-1.152,0.121,0.7,0.445,-1.145,-0.35,1.154,-0.541,-0.613,-0.239,-1.118,0.308,0.81,0.762
2017-07-06,2017,7,6,3,0,0,-2.73,1.228,0.229,1.026,0.41,-1.141,0.724,0.416,-3.274,-1.131,0.768,0.363,-2.16,0.733,0.406,-1.139,-1.205,-0.94,-0.11,1.051,1.459
2017-07-07,2017,7,7,3,0,0,-0.089,1.0,0.378,0.64,0.664,-0.951,-0.091,1.042,0.855,-0.936,-0.118,1.054,0.804,-1.036,0.96,0.077,-4.088,-0.332,-0.792,1.124,3.802
2017-07-10,2017,7,10,3,0,0,0.997,0.865,0.194,0.124,0.397,0.631,-1.153,0.521,2.729,-0.841,-0.265,1.106,3.069,-0.634,-0.519,1.153,0.413,0.921,0.143,-1.064,3.955
2017-07-11,2017,7,11,3,0,0,3.429,0.831,0.175,-0.313,0.394,0.194,0.889,-1.083,0.767,-1.105,0.262,0.843,2.223,-1.146,0.447,0.698,4.324,1.133,-0.376,-0.758,-1.351
2017-07-12,2017,7,12,3,0,0,-0.267,0.809,0.213,-0.3,0.411,-1.106,0.266,0.84,-0.787,0.873,-1.091,0.219,0.775,-0.886,-0.198,1.084,1.286,0.73,0.41,-1.14,-1.533
2017-07-13,2017,7,13,3,0,0,-2.072,0.738,0.15,-0.081,0.609,0.25,-1.101,0.852,1.667,0.866,0.229,-1.095,-0.212,-1.055,0.12,0.934,2.452,-1.072,0.908,0.163,-3.457
2017-07-14,2017,7,14,3,0,0,1.4,0.61,0.151,0.066,0.376,-0.858,1.098,-0.24,1.694,-0.99,1.01,-0.021,-2.164,-1.074,0.17,0.904,1.412,0.278,-1.11,0.831,0.101
2017-07-17,2017,7,17,3,0,0,-1.868,0.722,0.22,0.18,0.421,0.856,-1.099,0.243,-0.675,0.519,-1.153,0.634,-0.287,0.846,-1.104,0.258,1.061,-0.978,1.021,-0.043,1.444
2017-07-18,2017,7,18,3,0,0,3.272,0.763,0.245,-0.208,0.563,0.553,0.602,-1.154,0.052,-0.902,1.076,-0.174,1.162,-0.405,1.139,-0.734,0.574,0.624,-1.153,0.53,-0.366
2017-07-19,2017,7,19,3,0,0,-0.913,0.79,0.198,-0.04,0.594,-1.154,0.547,0.607,-1.569,0.401,-1.138,0.737,-0.448,-0.581,-0.573,1.155,-0.942,0.205,0.882,-1.087,0.777
2017-07-20,2017,7,20,3,0,0,0.915,0.62,0.253,-0.24,0.458,-0.865,-0.231,1.095,1.143,0.084,0.955,-1.039,1.392,-1.155,0.565,0.589,5.649,0.895,-1.079,0.184,-3.49
2017-07-21,2017,7,21,3,0,0,-0.323,0.442,0.105,0.022,0.204,-0.746,-0.391,1.136,4.33,0.236,-1.097,0.861,-3.62,-0.74,-0.398,1.138,1.159,0.227,0.867,-1.094,0.16
2017-07-24,2017,7,24,3,0,0,3.585,0.553,0.295,-0.316,0.456,1.152,-0.639,-0.513,0.032,-1.102,0.849,0.253,1.129,1.152,-0.64,-0.513,0.059,1.149,-0.673,-0.477,-1.078
2017-07-25,2017,7,25,3,0,0,-1.59,0.673,0.276,-0.129,0.614,0.327,0.796,-1.122,-0.987,0.797,-1.122,0.326,-0.117,0.078,0.959,-1.037,-0.896,0.37,0.762,-1.132,-0.928
2017-07-26,2017,7,26,3,0,0,1.015,0.716,0.204,-0.23,0.589,-1.095,0.231,0.864,-1.721,-0.004,1.002,-0.998,0.511,-1.042,0.091,0.952,-1.0,0.856,-1.099,0.244,-6.251
2017-07-27,2017,7,27,3,0,0,-3.45,0.89,0.474,0.299,0.504,1.106,-0.839,-0.267,0.006,0.934,-1.055,0.121,-2.218,0.909,-1.071,0.162,1.099,-1.03,0.967,0.063,0.684
2017-07-28,2017,7,28,3,0,0,-0.543,0.793,0.538,0.219,0.508,-0.595,1.155,-0.559,-0.055,-0.193,1.082,-0.89,0.277,-0.562,1.155,-0.592,0.496,-0.518,-0.634,1.153,0.344
2017-07-31,2017,7,31,3,0,1,-3.719,1.083,0.529,0.564,0.384,0.529,-1.153,0.625,-1.117,0.619,-1.154,0.534,-2.076,0.633,-1.153,0.52,-1.182,-1.153,0.623,0.53,1.968
2017-08-01,2017,8,1,3,1,0,-1.073,0.797,0.492,0.384,0.366,-0.492,1.151,-0.659,1.254,-0.424,1.142,-0.718,1.053,0.52,0.633,-1.153,0.519,-0.802,-0.318,1.12,1.045
2017-08-02,2017,8,2,3,0,0,2.133,0.993,0.409,0.189,0.634,0.165,-1.072,0.907,-1.273,-1.03,0.062,0.967,-0.107,1.154,-0.62,-0.534,-1.887,0.914,-1.068,0.155,3.792
2017-08-03,2017,8,3,3,0,0,0.507,0.69,0.324,-0.117,0.346,-0.722,1.141,-0.419,2.078,-0.0,-1.0,1.0,2.657,0.652,0.499,-1.151,-1.071,1.127,-0.344,-0.783,-0.512
2017-08-04,2017,8,4,3,0,0,2.777,0.816,0.318,-0.414,0.275,0.363,-1.131,0.768,-0.822,-0.898,1.078,-0.18,2.336,-1.15,0.669,0.48,-1.561,0.859,0.239,-1.098,-1.497
2017-08-07,2017,8,7,3,0,0,-0.614,0.612,0.276,-0.211,0.411,-0.592,1.155,-0.563,1.62,0.867,-1.094,0.228,-0.614,-0.934,-0.122,1.055,0.933,0.403,0.735,-1.139,-5.184
2017-08-08,2017,8,8,3,0,0,2.106,0.708,0.243,-0.343,0.429,0.152,-1.067,0.916,-1.034,-0.396,1.137,-0.741,0.525,-0.156,-0.913,1.069,3.94,1.139,-0.732,-0.408,-2.236
2017-08-09,2017,8,9,3,0,0,0.696,0.644,0.169,-0.179,0.329,0.551,0.603,-1.154,1.705,0.03,-1.015,0.984,-1.465,0.006,0.997,-1.003,4.23,0.413,0.727,-1.14,-0.817
2017-08-10,2017,8,10,3,0,0,-1.745,0.76,0.034,-0.089,0.468,1.145,-0.7,-0.445,-9.182,1.074,-0.169,-0.904,0.501,-0.184,-0.895,1.079,-2.905,-1.14,0.409,0.731,-1.183
2017-08-11,2017,8,11,3,0,0,0.251,0.682,0.153,0.062,0.309,-1.13,0.77,0.36,0.416,-0.393,1.137,-0.744,-1.856,-1.152,0.642,0.51,0.877,-0.255,-0.848,1.103,1.508
2017-08-14,2017,8,14,3,0,0,-0.228,0.549,0.233,0.136,0.247,-0.905,-0.168,1.074,0.805,-0.328,-0.795,1.123,-1.235,-0.527,-0.627,1.153,1.022,1.106,-0.267,-0.839,1.044
2017-08-15,2017,8,15,3,0,0,-0.792,0.418,0.086,0.062,0.126,-0.118,-0.936,1.054,4.408,1.026,-0.055,-0.971,2.791,-1.149,0.672,0.477,3.94,0.323,0.799,-1.122,-1.921
2017-08-16,2017,8,16,3,0,0,-0.025,0.337,0.071,0.084,0.096,-1.003,0.997,0.006,2.417,-0.815,1.116,-0.301,-1.503,-0.345,-0.782,1.127,0.923,-0.14,-0.923,1.062,-6.947
2017-08-17,2017,8,17,3,0,0,-2.64,0.485,0.266,0.272,0.315,1.112,-0.824,-0.288,-0.554,1.103,-0.846,-0.257,-0.689,1.14,-0.412,-0.728,0.651,-1.153,0.624,0.53,0.768
2017-08-18,2017,8,18,3,0,0,-1.569,0.531,0.258,0.33,0.308,0.061,0.968,-1.029,-0.476,0.11,0.941,-1.05,-0.449,0.748,0.388,-1.136,-1.446,-0.835,-0.274,1.108,1.035
2017-08-21,2017,8,21,3,0,0,-2.356,0.753,0.194,0.504,0.13,0.921,-1.064,0.143,-2.515,0.202,-1.085,0.884,-3.834,1.118,-0.309,-0.809,-2.928,-1.098,0.238,0.859,2.389
2017-08-22,2017,8,22,3,0,0,0.064,0.601,0.307,0.293,0.279,-0.9,1.077,-0.177,0.586,-1.102,0.85,0.251,1.168,-1.0,1.0,-0.0,-0.35,-0.18,-0.898,1.078,1.996
2017-08-23,2017,8,23,3,0,0,3.906,0.756,0.376,-0.134,0.732,0.682,-1.148,0.466,-0.557,-1.072,0.163,0.908,0.68,-0.271,-0.837,1.108,0.135,1.125,-0.339,-0.786,0.445
2017-08-24,2017,8,24,3,0,0,0.116,0.6,0.364,-0.32,0.518,-0.379,1.134,-0.755,0.911,0.565,-1.155,0.59,1.642,-0.112,1.051,-0.939,5.901,0.589,0.565,-1.155,-1.68
2017-08-25,2017,8,25,3,0,0,-1.778,0.678,0.294,-0.178,0.678,-0.403,-0.736,1.139,-1.201,0.87,0.222,-1.092,0.24,-1.12,0.319,0.802,-0.025,-1.154,0.606,0.548,-3.571
2017-08-28,2017,8,28,3,0,0,-0.469,0.51,0.049,0.164,0.225,-0.023,1.011,-0.988,10.261,-0.25,1.101,-0.851,-4.806,-0.315,-0.805,1.12,1.766,-0.869,-0.224,1.093,1.05
2017-08-29,2017,8,29,3,0,0,2.269,0.585,0.092,-0.002,0.479,1.11,-0.831,-0.279,-1.347,-1.095,0.229,0.866,-0.054,1.016,-0.034,-0.983,2.749,0.274,-1.108,0.835,4.802
2017-08-30,2017,8,30,3,0,0,0.994,0.542,0.131,-0.217,0.317,-0.847,1.103,-0.256,0.131,-0.053,-0.972,1.026,1.987,-1.02,0.978,0.042,-0.805,1.128,-0.348,-0.779,-0.173
2017-08-31,2017,8,31,3,0,1,0.66,0.498,0.166,-0.305,0.194,-0.739,-0.398,1.138,0.067,0.765,0.367,-1.132,2.126,0.576,-1.155,0.579,-0.234,0.86,0.237,-1.097,-1.487
2017-09-01,2017,9,1,3,1,0,-0.203,0.355,0.087,-0.114,0.146,-1.092,0.221,0.871,3.796,1.113,-0.291,-0.822,-2.821,-0.891,1.082,-0.191,1.083,0.396,0.741,-1.137,-5.157
2017-09-05,2017,9,5,3,0,0,-1.204,0.425,0.195,0.057,0.219,1.104,-0.846,-0.258,0.033,1.021,-0.043,-0.978,-1.331,0.341,-1.126,0.785,-0.447,-1.152,0.505,0.647,-0.128
2017-09-06,2017,9,6,3,0,0,-1.443,0.509,0.216,0.22,0.151,0.549,0.605,-1.154,-0.623,0.737,0.402,-1.138,-2.493,0.797,0.325,-1.122,0.763,-0.976,-0.046,1.022,1.114
2017-09-07,2017,9,7,3,0,0,1.321,0.623,0.019,0.101,0.356,-1.098,0.24,0.858,-18.705,-1.152,0.647,0.505,-0.149,0.9,0.177,-1.077,-4.919,0.727,-1.14,0.414,2.198
2017-09-08,2017,9,8,3,0,0,-1.628,0.576,0.068,0.132,0.382,-1.134,0.377,0.757,0.932,0.631,-1.153,0.522,0.39,-1.143,0.712,0.431,-0.056,-0.717,1.142,-0.425,0.879
2017-09-11,2017,9,11,3,0,0,3.393,0.672,0.216,-0.253,0.6,1.121,-0.8,-0.322,-0.201,-0.95,1.043,-0.093,0.974,1.129,-0.775,-0.353,-0.417,1.081,-0.891,-0.19,-0.781
2017-09-12,2017,9,12,3,0,0,-0.48,0.657,0.225,-0.111,0.629,-0.442,1.145,-0.703,-0.243,0.361,-1.13,0.769,-0.314,0.152,0.915,-1.067,-0.628,0.536,0.618,-1.154,-0.524
2017-09-13,2017,9,13,3,0,0,0.658,0.679,0.204,-0.289,0.482,-0.558,-0.597,1.154,-0.885,0.266,0.84,-1.106,1.372,-1.009,0.018,0.991,-1.538,1.115,-0.818,-0.296,-11.567
2017-09-14,2017,9,14,3,0,0,3.525,0.715,0.266,-0.311,0.518,1.155,-0.562,-0.592,0.749,-1.113,0.289,0.823,-0.988,0.933,-1.056,0.123,1.239,1.126,-0.339,-0.786,-0.665
2017-09-15,2017,9,15,3,0,0,1.395,0.691,0.289,-0.467,0.376,-0.708,1.144,-0.436,-0.464,0.302,-1.116,0.814,1.549,-0.12,1.055,-0.935,0.244,0.72,0.422,-1.142,-1.619
2017-09-18,2017,9,18,3,0,0,1.234,0.768,0.269,-0.519,0.319,0.102,-1.047,0.945,-0.754,0.634,0.519,-1.153,1.122,0.57,-1.155,0.584,-2.36,1.106,-0.266,-0.84,-3.857
2017-09-19,2017,9,19,3,0,0,-1.306,0.623,0.157,-0.114,0.382,-0.225,1.093,-0.869,2.534,1.153,-0.529,-0.625,-2.021,0.111,0.94,-1.051,0.956,-0.983,1.016,-0.032,-0.471
2017-09-20,2017,9,20,3,0,0,0.243,0.621,0.161,-0.017,0.324,-0.883,-0.203,1.086,-0.833,-0.135,1.061,-0.926,-1.039,-1.095,0.229,0.865,-0.662,-0.672,-0.477,1.149,0.297
2017-09-21,2017,9,21,3,0,0,-2.298,0.629,0.175,0.276,0.314,1.097,-0.861,-0.236,0.948,0.909,-1.071,0.162,-1.886,-0.724,-0.418,1.141,1.89,-1.145,0.445,0.7,2.819
2017-09-22,2017,9,22,3,0,0,-4.386,0.856,0.396,0.509,0.546,1.041,-0.088,-0.953,-0.677,0.949,0.096,-1.044,-0.334,1.151,-0.652,-0.499,0.282,-1.094,0.228,0.866,0.969
2017-09-25,2017,9,25,3,0,0,-2.365,1.021,0.227,0.711,0.274,-0.211,1.089,-0.877,-2.386,-0.609,1.154,-0.545,-2.817,0.426,0.717,-1.142,-0.984,-0.83,-0.28,1.11,1.781
2017-09-26,2017,9,26,3,0,0,-1.645,0.977,0.289,0.65,0.337,-0.993,-0.014,1.007,-0.537,-0.805,-0.314,1.119,-0.263,-0.964,-0.069,1.033,-6.015,-0.539,-0.615,1.154,5.616
2017-09-27,2017,9,27,3,0,0,-2.619,0.798,0.153,0.506,0.113,-0.43,-0.713,1.143,3.078,0.789,-1.125,0.336,4.599,-1.108,0.271,0.837,1.533,-1.153,0.631,0.522,3.065
2017-09-28,2017,9,28,3,0,0,-0.082,0.637,0.129,0.331,0.291,-1.138,0.737,0.402,2.591,-1.072,0.908,0.164,0.732,-0.93,-0.128,1.058,1.544,-0.794,-0.329,1.123,1.035
2017-09-29,2017,9,29,3,0,0,-0.223,0.543,0.17,0.222,0.324,-0.808,-0.31,1.118,0.863,-0.527,-0.626,1.153,0.485,-0.777,-0.352,1.128,3.319,0.654,-1.151,0.497,5.647
2017-10-02,2017,10,2,4,0,0,-0.29,0.48,0.071,0.045,0.024,0.926,-1.061,0.135,3.561,0.865,0.23,-1.095,22.784,0.428,-1.143,0.715,7.189,0.776,0.352,-1.128,0.224
2017-10-03,2017,10,3,4,0,0,3.516,0.701,0.396,-0.233,0.505,1.136,-0.391,-0.746,-0.532,-1.155,0.592,0.562,0.499,1.154,-0.546,-0.608,-0.534,1.153,-0.522,-0.631,-1.011
2017-10-04,2017,10,4,4,0,0,1.059,0.766,0.335,-0.334,0.447,-0.493,1.151,-0.658,-1.078,0.186,-1.08,0.894,0.86,0.121,0.934,-1.055,-1.128,1.006,-0.013,-0.994,-1.057
2017-10-05,2017,10,5,4,0,0,-0.189,0.72,0.386,-0.341,0.437,-0.811,-0.306,1.117,-0.449,0.881,0.206,-1.087,0.93,-1.091,0.219,0.872,-0.725,0.616,0.538,-1.154,-2.781
2017-10-06,2017,10,6,4,0,0,1.059,0.51,0.098,-0.153,0.171,0.133,-1.06,0.927,6.52,-0.581,1.155,-0.573,-3.881,-0.549,-0.605,1.154,2.031,1.14,-0.41,-0.73,-7.599
2017-10-09,2017,10,9,4,0,0,-1.957,0.512,0.1,0.08,0.351,0.936,0.118,-1.054,0.896,1.047,-0.946,-0.101,-0.942,1.154,-0.544,-0.61,1.51,-1.149,0.676,0.473,0.431
2017-10-10,2017,10,10,4,0,0,2.472,0.601,0.075,-0.13,0.527,0.967,0.062,-1.03,-2.592,-0.864,1.095,-0.231,0.332,0.421,0.721,-1.142,-1.215,0.492,-1.151,0.659,0.458
2017-10-11,2017,10,11,4,0,0,0.2,0.57,0.126,-0.062,0.517,-1.112,0.827,0.285,-0.368,0.028,-1.014,0.986,-0.368,-1.14,0.409,0.731,-1.267,0.506,0.646,-1.152,0.83
2017-10-12,2017,10,12,4,0,0,0.768,0.526,0.129,-0.272,0.28,-0.39,-0.746,1.136,0.61,0.32,0.801,-1.121,2.565,-0.705,-0.44,1.145,1.474,0.651,-1.151,0.501,-20.609
2017-10-13,2017,10,13,4,0,0,-0.397,0.409,0.08,-0.045,0.138,-1.106,0.841,0.265,3.314,1.008,-0.992,-0.016,-3.919,-1.043,0.092,0.951,6.095,0.482,0.667,-1.15,0.516
2017-10-16,2017,10,16,4,0,0,-0.901,0.428,0.093,0.041,0.202,0.64,-1.152,0.512,0.019,0.842,0.263,-1.105,-0.438,1.105,-0.843,-0.263,0.177,-1.154,0.558,0.596,0.224
2017-10-17,2017,10,17,4,0,0,1.361,0.406,0.084,-0.006,0.28,0.045,0.977,-1.022,0.833,-1.129,0.773,0.357,-0.628,-0.683,1.148,-0.465,0.015,0.608,-1.154,0.546,0.584
2017-10-18,2017,10,18,4,0,0,1.023,0.496,0.091,-0.119,0.288,1.043,-0.95,-0.093,-1.932,-0.438,-0.706,1.144,0.739,0.367,-1.132,0.765,-0.907,0.951,0.092,-1.043,0.052
2017-10-19,2017,10,19,4,0,0,-1.066,0.533,0.106,-0.106,0.311,0.602,0.552,-1.154,-0.42,1.146,-0.448,-0.697,1.019,0.638,0.514,-1.152,0.956,-1.002,0.998,0.003,-1.31
2017-10-20,2017,10,20,4,0,0,-2.199,0.623,0.05,0.17,0.382,1.153,-0.523,-0.63,-4.249,0.879,0.209,-1.088,-1.29,-0.636,1.153,-0.517,-22.915,-0.973,-0.052,1.025,0.489
2017-10-23,2017,10,23,4,0,0,-3.816,0.73,0.164,0.538,0.305,1.116,-0.302,-0.814,-0.847,1.048,-0.104,-0.944,-2.568,1.142,-0.721,-0.421,-0.701,-1.029,0.062,0.968,2.026
2017-10-24,2017,10,24,4,0,0,-0.433,0.679,0.235,0.487,0.38,-1.004,0.996,0.008,-0.349,-1.024,0.974,0.05,-0.623,-0.886,1.084,-0.198,0.008,-0.542,-0.612,1.154,2.621
2017-10-25,2017,10,25,4,0,0,-3.333,0.762,0.276,0.56,0.406,0.606,-1.154,0.548,-0.293,0.405,-1.139,0.734,-0.132,1.102,-0.85,-0.252,-0.641,-1.154,0.602,0.553,1.787
2017-10-26,2017,10,26,4,0,0,-0.494,0.614,0.274,0.31,0.359,-0.529,1.153,-0.624,1.095,-0.563,1.155,-0.591,1.526,-0.454,1.146,-0.692,-0.13,-0.552,-0.602,1.154,1.105
2017-10-27,2017,10,27,4,0,0,0.349,0.642,0.25,0.252,0.419,-0.453,-0.693,1.146,-0.797,-0.781,-0.346,1.127,-0.37,0.064,-1.03,0.967,-1.328,-1.153,0.632,0.521,4.394
2017-10-30,2017,10,30,4,0,0,0.281,0.478,0.047,-0.009,0.101,-0.893,1.081,-0.188,9.552,-0.503,-0.648,1.152,7.251,-0.829,1.111,-0.282,2.26,-0.693,-0.454,1.146,1.047
2017-10-31,2017,10,31,4,0,1,3.408,0.583,0.181,-0.296,0.396,1.116,-0.816,-0.3,-0.632,-1.155,0.596,0.559,1.018,0.027,-1.013,0.986,-0.449,1.152,-0.638,-0.514,0.314
2017-11-01,2017,11,1,4,1,0,-3.479,0.681,0.214,-0.023,0.75,0.665,0.485,-1.15,-0.713,1.024,-0.974,-0.05,-0.069,1.089,-0.213,-0.876,0.398,-0.497,1.151,-0.654,-0.53
2017-11-02,2017,11,2,4,0,0,-0.291,0.893,0.155,0.016,0.75,1.146,-0.448,-0.697,-2.949,0.055,0.971,-1.027,-0.102,1.135,-0.381,-0.753,-0.943,-1.095,0.23,0.865,0.169
2017-11-03,2017,11,3,4,0,0,2.153,0.878,0.171,0.121,0.595,-0.8,1.121,-0.321,-0.547,-0.943,-0.106,1.049,-1.471,-0.543,1.154,-0.611,-1.045,-0.244,-0.856,1.099,2.036
2017-11-06,2017,11,6,4,0,0,-1.394,0.793,0.256,-0.033,0.369,-0.885,-0.2,1.085,0.12,0.853,-1.101,0.248,2.109,-0.739,-0.399,1.138,-0.461,0.02,0.99,-1.01,5.378
2017-11-07,2017,11,7,4,0,0,1.644,0.58,0.155,-0.164,0.39,-0.954,-0.087,1.041,3.159,-0.439,1.144,-0.706,0.571,-0.871,-0.221,1.092,7.035,0.567,-1.155,0.588,-3.008
2017-11-08,2017,11,8,4,0,0,-0.365,0.457,0.099,0.007,0.314,-0.847,-0.256,1.103,2.872,0.215,-1.09,0.875,-1.421,-0.864,-0.231,1.095,3.775,-0.01,1.005,-0.995,1.03
2017-11-09,2017,11,9,4,0,0,0.162,0.449,0.087,-0.098,0.212,1.087,-0.88,-0.207,1.34,0.308,0.81,-1.118,1.786,0.766,-1.131,0.365,3.498,-0.971,-0.057,1.027,-1.108
2017-11-10,2017,11,10,4,0,0,0.162,0.45,0.087,0.003,0.062,-0.187,1.08,-0.893,-0.218,-0.577,-0.577,1.155,-5.492,-0.685,1.148,-0.462,0.807,-0.577,-0.577,1.155,3.208
2017-11-13,2017,11,13,4,0,0,4.841,0.719,0.402,-0.361,0.569,1.144,-0.709,-0.435,-0.861,-1.155,0.577,0.577,0.765,1.112,-0.825,-0.287,-0.76,1.155,-0.577,-0.577,-0.382
2017-11-14,2017,11,14,4,0,0,-2.041,0.748,0.386,-0.21,0.735,-0.305,1.117,-0.812,-0.527,0.857,-1.099,0.241,0.241,-0.191,1.082,-0.891,-0.343,-0.053,1.026,-0.972,-0.972
2017-11-15,2017,11,15,4,0,0,1.699,0.847,0.292,-0.317,0.72,-0.393,-0.744,1.137,-1.415,-0.05,1.024,-0.974,0.395,-0.424,-0.719,1.142,-1.743,-0.148,-0.918,1.066,-2.608
2017-11-16,2017,11,16,4,0,0,-0.477,0.606,0.14,0.056,0.388,-1.074,0.904,0.17,4.098,0.113,-1.052,0.939,-2.766,-0.023,1.011,-0.988,11.625,0.858,0.24,-1.098,2.351
2017-11-17,2017,11,17,4,0,0,-3.371,0.697,0.225,0.152,0.532,0.91,-1.07,0.16,-0.297,1.045,-0.098,-0.947,0.504,1.155,-0.595,-0.56,-0.627,1.097,-0.235,-0.862,-2.219
2017-11-20,2017,11,20,4,0,0,-1.636,0.691,0.224,0.381,0.307,0.113,0.939,-1.052,0.185,-0.146,1.065,-0.919,-2.393,-0.252,1.102,-0.85,-0.811,-1.057,0.93,0.127,-0.251
2017-11-21,2017,11,21,4,0,0,2.187,0.751,0.137,0.194,0.599,-0.851,-0.251,1.101,-2.159,-1.098,0.239,0.859,-0.158,-0.713,-0.43,1.143,-1.126,0.848,-1.103,0.255,-0.294
2017-11-22,2017,11,22,4,0,0,-1.334,0.574,0.18,0.05,0.446,-1.124,0.334,0.79,1.816,0.51,-1.152,0.642,1.475,-1.106,0.264,0.841,4.049,-0.099,1.046,-0.947,0.439
2017-11-24,2017,11,24,4,0,0,0.558,0.456,0.155,-0.101,0.371,-0.614,-0.54,1.154,1.683,-0.044,1.021,-0.977,1.18,-0.94,-0.111,1.051,1.54,0.088,-1.041,0.953,-2.519
2017-11-27,2017,11,27,4,0,0,1.124,0.418,0.09,-0.026,0.27,1.152,-0.639,-0.513,2.404,-0.785,-0.34,1.126,-1.624,0.36,-1.13,0.77,3.432,0.844,0.261,-1.105,1.307
2017-11-28,2017,11,28,4,0,0,0.375,0.429,0.083,-0.145,0.082,-0.288,1.112,-0.824,-0.688,0.792,-1.124,0.331,5.125,0.784,0.343,-1.126,0.748,0.903,0.171,-1.075,-3.992
2017-11-29,2017,11,29,4,0,0,-3.174,0.682,0.382,0.111,0.474,1.141,-0.723,-0.418,-0.84,1.139,-0.402,-0.736,-0.483,1.151,-0.491,-0.66,-1.224,-1.152,0.642,0.51,0.284
